county,pop_2016,pop_2021,pop_change,pop_change_pct
Hays,185686,234573,48887,26.3
Comal,124234,156257,32023,25.8
Kaufman,111830,140145,28315,25.3
Bastrop,78286,94887,16601,21.2
Williamson,490619,591759,101140,20.6
Rockwall,88010,105227,17217,19.6
Chambers,38072,45257,7185,18.9
Waller,47049,55505,8456,18.0
Fort Bend,683756,806497,122741,18.0
Ellis,160225,187984,27759,17.3